fips_cntry,sat,year,count,sum,mean,stddev,min,max
MO,f15,2003,904935,1463656,1.6174156154862,3.75144858926885,1,63
MP,f15,2003,2529,36074,14.2641360221431,12.8654495938987,1,62
MR,f15,2003,1295192,1311380,1.01249853303603,0.554422483598257,1,63
MT,f15,2003,465,21561,46.3677419354839,15.674382643193,7,63
MU,f15,2003,384547,1034259,2.68955160227488,6.45521564476654,1,63
MV,f15,2003,364,1262,3.46703296703297,5.31548752987267,1,57
MX,f15,2003,2500904,7782183,3.11174799192612,6.87270407003227,1,63
MY,f15,2003,386438,1412942,3.65632261837604,8.33048157061822,1,63
MZ,f15,2003,964339,1012664,1.05011204566029,1.10710353959011,1,63
NC,f15,2003,23625,37187,1.57405291005291,3.37356479809356,1,62
NE,f15,2003,329,426,1.29483282674772,0.764726177836421,1,4
NF,f15,2003,51,238,4.66666666666667,2.41455282805681,1,9
NG,f15,2003,1448013,1467872,1.01371465587671,0.526999631879074,1,63
NH,f15,2003,15003,19949,1.32966739985336,2.68566350181838,1,55
NI,f15,2003,1077704,2325787,2.15809443038163,5.68457879594594,1,63
NL,f15,2003,67057,1545923,23.0538646226345,15.7962185024183,1,63
NN,f15,2003,50,2716,54.32,8.60102319494605,27,62
NO,f15,2003,875665,3155033,3.60301370958072,7.82291791721649,1,63
NP,f15,2003,195064,255146,1.30801172948366,1.99895396617613,1,63
NR,f15,2003,26,238,9.15384615384615,2.67023922426304,4,14
NS,f15,2003,170013,195727,1.15124725756266,1.8462975883816,1,63
NU,f15,2003,153507,224983,1.46562046030474,3.03613931197695,1,63
NZ,f15,2003,421269,746145,1.77118420771526,4.42897877134005,1,63
OD,f15,2003,746108,749864,1.00503412374616,0.203345432073263,1,31
PA,f15,2003,509403,691536,1.35754206394544,3.13395519423708,1,63
PC,f15,2003,69,69,1.0,0.0,1,1
PE,f15,2003,1535085,2014632,1.3123911705215,2.70828422589759,1,63
PK,f15,2003,1175612,3930250,3.34315233257231,5.90385045717975,1,63
PL,f15,2003,589265,5387128,9.14211432886732,9.3129584722501,1,63
PM,f15,2003,88606,182618,2.06101166963863,4.978649051664,1,63
PO,f15,2003,138794,1477738,10.6469876219433,13.8446131403959,1,63
PP,f15,2003,544012,588104,1.08104968272759,1.21470815545882,1,61
PS,f15,2003,576,1609,2.79340277777778,4.53581712949436,1,34
PU,f15,2003,40373,41514,1.02826146186808,0.50848578191006,1,18
QA,f15,2003,14980,217585,14.5250333778371,17.4363875553451,1,63
RE,f15,2003,3153,37930,12.0298128766254,13.9023051112223,1,63
RI,f15,2003,142835,929260,6.50582840340253,8.27482994209654,1,63
RM,f15,2003,364,663,1.82142857142857,3.21799236827259,1,24
RN,f15,2003,70,3029,43.2714285714286,13.2113819203329,1,62
RO,f15,2003,397450,1728510,4.34899987419801,6.14361527307835,1,63
RP,f15,2003,353954,861323,2.43343202789063,5.22373149646519,1,63
RQ,f15,2003,11031,334146,30.2915420179494,18.2335108881018,1,63
RS,f15,2003,40805756,68058384,1.66786234765507,3.74134635932197,1,63
RW,f15,2003,29641,35766,1.20663945211025,2.24057715876511,1,57
SA,f15,2003,2467196,5916657,2.39813010397228,6.2239606942425,1,63
SB,f15,2003,384,1629,4.2421875,8.26269171526509,1,39
SC,f15,2003,325,3894,11.9815384615385,10.6039019278129,1,54
SE,f15,2003,579,3232,5.58203799654577,7.12979265773222,1,44
SF,f15,2003,1628957,3712588,2.27911970665892,5.80323715581056,1,63
SG,f15,2003,235544,276829,1.17527510783548,2.06002704810815,1,63
SH,f15,2003,555,1030,1.85585585585586,1.91742529528695,1,13
SI,f15,2003,33874,325947,9.62233571470744,10.031919802014,1,63
SL,f15,2003,85548,88708,1.03693832702109,0.669779939758196,1,35
SM,f15,2003,96,4594,47.8541666666667,11.098028322134,24,62
SN,f15,2003,824,48369,58.7002427184466,10.7149156514093,11,63
SO,f15,2003,745651,751769,1.00820491087654,0.295094371953402,1,40
SP,f15,2003,771702,6232827,8.07672780425605,12.5276474853637,1,63
ST,f15,2003,740,8866,11.9810810810811,10.5447396348321,1,54
SU,f15,2003,2278756,2467527,1.08283949663764,1.34519554224592,1,63
SV,f15,2003,2162,2162,1.0,0.0,1,1
SW,f15,2003,1140928,5366894,4.70397255567398,8.49337070988399,1,63
SX,f15,2003,7970,11438,1.43513174404015,1.11164493801501,1,15
SY,f15,2003,266871,1290171,4.83443686275391,8.03884462795835,1,63
SZ,f15,2003,70058,1008577,14.3963144822861,14.570613168708,1,63
TB,f15,2003,34,861,25.3235294117647,11.0605834018966,1,43
TD,f15,2003,6140,90089,14.6724755700326,15.9435197560111,1,63
TH,f15,2003,623248,2228293,3.57529105588787,7.17410124577094,1,63
TI,f15,2003,211890,361989,1.70838170748974,3.13844473559468,1,62
TK,f15,2003,1249,3925,3.14251401120897,6.00004220067924,1,40
TL,f15,2003,26,26,1.0,0.0,1,1
TN,f15,2003,933,3052,3.27116827438371,4.02516127463189,1,35
TO,f15,2003,67098,82463,1.22899341262035,2.1586889411687,1,59
TP,f15,2003,1175,2575,2.19148936170213,3.55071642679387,1,36
TS,f15,2003,218304,728396,3.33661316329522,6.97282396919746,1,63
TT,f15,2003,17453,21178,1.21343035581275,1.85820588730434,1,50
TU,f15,2003,1169463,3514993,3.00564703628931,5.74998440526816,1,63
TV,f15,2003,50,61,1.22,0.965194280961092,1,7
TX,f15,2003,705232,1227289,1.74026277877351,3.85008808173179,1,63
TZ,f15,2003,1108163,1178828,1.06376769482468,1.13461734223367,1,63
UC,f15,2003,524,12395,23.6545801526718,22.2349734406789,1,63
UG,f15,2003,282780,320422,1.13311408161822,1.72342698685953,1,63
UK,f15,2003,486037,6891087,14.1781119544397,16.7859177363324,1,63
UP,f15,2003,1058360,3797964,3.58853698174534,5.55210636403323,1,63
US,f15,2003,16082402,80353746,4.9963771580887,10.4852024737144,1,63
UV,f15,2003,327838,355670,1.08489558867489,1.49882180720509,1,63
UY,f15,2003,245916,416328,1.69296833064949,4.36449085231753,1,63
UZ,f15,2003,697837,1896207,2.71726348703207,5.60392537972312,1,63
VC,f15,2003,476,3346,7.02941176470588,7.29504094183541,1,42
VE,f15,2003,1074204,2661682,2.4778179936027,6.13769419578329,1,63
VI,f15,2003,203,2492,12.2758620689655,12.387931462989,1,51
VN,f15,2003,400011,1136560,2.84132186364875,5.60460116679919,1,63
VQ,f15,2003,439,14897,33.9339407744875,20.1153328502808,1,63
VT,f15,2003,0,0,0,0,0,0
WA,f15,2003,1040518,1101607,1.05871018089067,1.1222273900187,1,63
WF,f15,2003,183,544,2.97267759562842,1.72867710243143,1,7
WQ,f15,2003,54,248,4.59259259259259,6.80554925673682,1,28
WS,f15,2003,3443,5203,1.5111821086262,1.77342170374176,1,22
WZ,f15,2003,22651,52933,2.33689461833915,4.57392183899636,1,55
YM,f15,2003,550620,839207,1.52411281827758,2.90252541098566,1,63
ZA,f15,2003,903818,1007515,1.11473216952971,1.67037150227384,1,63
ZI,f15,2003,482859,617381,1.27859478646976,2.47296234947457,1,63
AA,f15,2004,220,7752,35.2363636363636,19.2660451537872,4,64
AC,f15,2004,536,6915,12.9011194029851,14.430983415174,1,61
AE,f15,2004,91023,931132,10.2296342682619,16.6227947844156,1,64
AF,f15,2004,900799,969242,1.07598032413446,1.16246241272823,1,61
AG,f15,2004,3068817,4580357,1.49254810567069,3.1405978904131,1,64
AJ,f15,2004,131127,405868,3.09522829013094,5.73756410918562,1,63
AL,f15,2004,44460,132569,2.98175888439046,5.19409637206033,1,63
AM,f15,2004,45360,100340,2.2120811287478,4.78871436434243,1,63
AN,f15,2004,743,15801,21.2664872139973,17.2276826406727,1,61
AO,f15,2004,1494154,1565469,1.0477293505221,1.10241308366696,1,64
AQ,f15,2004,250,2714,10.856,9.33484140197358,1,35
AR,f15,2004,4006099,6471390,1.61538444257119,4.10250173454472,1,64
AS,f15,2004,10013916,11710346,1.16940725286691,2.26851027737115,1,64
AU,f15,2004,144639,1046968,7.23849031035889,8.41781879307064,1,64
AV,f15,2004,104,1571,15.1057692307692,8.11920594501179,1,34
AY,f15,2004,77818,78132,1.00403505615667,0.155213566685835,1,10
BA,f15,2004,992,42939,43.2852822580645,22.762896582101,1,64
BB,f15,2004,522,14984,28.7049808429119,16.5152064521374,8,63
BC,f15,2004,729710,791425,1.08457469405654,1.30509613500601,1,64
BD,f15,2004,86,2900,33.7209302325581,12.7531584439878,7,61
BE,f15,2004,55988,1444021,25.7916160605844,16.2448500226148,1,64
BF,f15,2004,17013,46558,2.73661317815788,7.4146360225444,1,64
BG,f15,2004,176212,518301,2.94134905681792,4.91857683021885,1,64
BH,f15,2004,27074,47774,1.76457117529733,3.04051206617573,1,59
BK,f15,2004,82621,312955,3.78783844301086,5.60821078220791,1,62
BL,f15,2004,1322645,1501026,1.13486687659954,1.93831734482585,1,64
BM,f15,2004,837708,921477,1.09999785127992,1.31178827741588,1,63
BN,f15,2004,136720,158330,1.15806026916325,1.62613402295619,1,61
BO,f15,2004,405287,1057990,2.61047109825876,5.11188640881424,1,64
BP,f15,2004,33717,34531,1.02414212415102,0.449691965863001,1,21
BR,f15,2004,10182671,16875186,1.65724553017573,4.11891793232591,1,64
BT,f15,2004,52613,59850,1.13755155569916,0.992871206878368,1,27
BU,f15,2004,175712,671332,3.8206383172464,5.60871940111725,1,64
BV,f15,2004,100,100,1.0,0.0,1,1
BX,f15,2004,6841,47984,7.01417921356527,14.388351160505,1,64
BY,f15,2004,31449,35245,1.12070336099717,1.54551712025224,1,48
CA,f15,2004,22005454,33810859,1.53647632082483,3.46591284251523,1,64
CB,f15,2004,217485,233585,1.07402809389153,1.33962263775609,1,64
CD,f15,2004,1543657,1552847,1.00595339508712,0.355118516067724,1,55
CE,f15,2004,77635,325615,4.19417788368648,5.15197986043239,1,63
CF,f15,2004,400811,442391,1.10373966782349,1.65693990896917,1,64
CG,f15,2004,2735797,2806229,1.02574460020243,0.876702350589102,1,64
CH,f15,2004,13746187,32639626,2.37444943823331,5.7185888411305,1,64
CI,f15,2004,1139763,1829149,1.60485030659883,4.00235447503113,1,64
CJ,f15,2004,343,4763,13.8862973760933,14.1223893944666,1,59
CK,f15,2004,19,27,1.42105263157895,0.815364914991035,1,3
CM,f15,2004,547115,590426,1.07916251610722,1.28789728726459,1,64
CN,f15,2004,1990,2702,1.35778894472362,1.00232249681251,1,9
CO,f15,2004,1335012,2400473,1.79809095348956,4.13439678500409,1,64
CQ,f15,2004,597,6046,10.1273031825796,14.2469441878013,1,60
CS,f15,2004,60723,254550,4.19198656192876,7.25706441712949,1,64
CT,f15,2004,730545,734277,1.00510851487588,0.295002914915223,1,43
CU,f15,2004,139106,395945,2.84635457852285,4.65176952999953,1,64
CV,f15,2004,4983,13370,2.68312261689745,4.39168596343832,1,53
CW,f15,2004,329,809,2.45896656534954,2.25952630309621,1,12
CY,f15,2004,13188,151198,11.4648164998483,13.7683306959435,1,64
DA,f15,2004,90143,836167,9.27600590173391,10.1303305850877,1,64
DJ,f15,2004,25881,30111,1.16344036165527,2.21767287902121,1,62
DO,f15,2004,916,2811,3.06877729257642,2.52426370227261,1,25
DR,f15,2004,59457,247972,4.17061069344232,7.80373100648469,1,64
EC,f15,2004,299677,802053,2.67639158160286,5.59946439262422,1,64
EG,f15,2004,1285286,3851272,2.99643192254487,8.25995556620881,1,64
EI,f15,2004,136020,978404,7.19308925158065,8.48027659877375,1,64
EK,f15,2004,31376,37240,1.18689444161142,2.02251833405804,1,62
EN,f15,2004,101162,403707,3.99069808821494,7.13699502856841,1,64
ER,f15,2004,146950,157098,1.06905750255189,1.08778113999748,1,59
ES,f15,2004,24718,140301,5.67606602475928,8.25617742047492,1,64
ET,f15,2004,1337062,1395154,1.04344749906885,0.886490194428922,1,62
EZ,f15,2004,141602,1539831,10.8743591192215,9.66156439160867,1,64
FG,f15,2004,97629,110101,1.12774892706061,1.76271902257736,1,61
FI,f15,2004,909554,4536914,4.98806447995391,9.04602874994013,1,64
FJ,f15,2004,23187,37153,1.60232026566611,2.33842603122689,1,48
FK,f15,2004,23215,24830,1.06956709024338,0.713267671369726,1,19
FM,f15,2004,912,2394,2.625,2.14387898568533,1,14
FO,f15,2004,3486,14799,4.24526678141136,5.0524869021231,1,43
FP,f15,2004,5363,13240,2.46876748088756,4.66105535104069,1,59
FR,f15,2004,928145,8917222,9.6075742475583,11.6563343176309,1,64
FS,f15,2004,13911,16115,1.15843577025376,0.643297229141041,1,4
GA,f15,2004,12792,15869,1.24054096310194,2.01314581068442,1,37
GB,f15,2004,306186,401465,1.31118013233786,2.9801939330114,1,64
GG,f15,2004,109159,182920,1.67572073763959,2.96720805233148,1,60
GH,f15,2004,281956,424543,1.50570656414476,3.35437414149411,1,64
GI,f15,2004,10,480,48.0,10.4211323760904,28,61
GJ,f15,2004,432,3312,7.66666666666667,6.25684810013382,1,34
GK,f15,2004,158,3512,22.2278481012658,14.4996284256962,1,50
GL,f15,2004,4377342,4384548,1.00164620447751,0.184688310320508,1,54
GM,f15,2004,661018,7531752,11.3941708092669,11.167160394955,1,64
GP,f15,2004,2013,33166,16.4759066070541,14.1629520533186,1,64
GQ,f15,2004,660,17448,26.4363636363636,17.5370744628702,4,64
GR,f15,2004,198548,1326209,6.67953844914076,10.0126365635049,1,64
GT,f15,2004,131324,334367,2.54612256708599,4.85001636432372,1,64
GV,f15,2004,291021,304770,1.04724401331863,0.910700091699183,1,51
GY,f15,2004,247167,260003,1.05193249907957,0.886566712571248,1,61
GZ,f15,2004,8589,187661,21.8489928978927,17.1575644242961,1,64
HA,f15,2004,33402,42241,1.26462487276211,2.09396917986433,1,45
HM,f15,2004,701,1247,1.77888730385164,1.46023249282137,1,7
HO,f15,2004,135377,279208,2.0624478308723,4.27437858451427,1,64
HR,f15,2004,93770,592188,6.31532473072411,8.12117259807524,1,64
HU,f15,2004,158882,971948,6.11742047557307,8.06322627132856,1,64
IC,f15,2004,280165,439394,1.56834008530687,3.98274111866774,1,64
ID,f15,2004,2213597,4156746,1.87782419293123,3.86973284272258,1,64
IM,f15,2004,1144,12069,10.5498251748252,11.1053112082631,1,59
IN,f15,2004,4014093,15050995,3.74953818957358,5.69666215839818,1,64
IO,f15,2004,73,657,9.0,15.1729752547808,1,53
IR,f15,2004,2247947,7688115,3.4200606153081,7.03380980347264,1,64
IS,f15,2004,28310,566071,19.9954433062522,21.3357165701274,1,64
IT,f15,2004,477019,7453536,15.6252392462355,15.4178348553885,1,64
IV,f15,2004,378635,527632,1.39351090099964,2.35942558794124,1,63
IZ,f15,2004,608101,1885833,3.10118384939344,6.91570362556985,1,64
JA,f15,2004,547630,7016353,12.8122144513631,16.3514179489078,1,64
JE,f15,2004,226,5909,26.146017699115,12.665922054332,7,56
JM,f15,2004,13512,123178,9.11619301361753,10.4294891251173,1,64
JO,f15,2004,121846,408014,3.34860397551007,7.75972237567624,1,64
KE,f15,2004,683005,773162,1.13200049780016,1.5376116226178,1,63
KG,f15,2004,309873,449636,1.45103316519994,2.52096907438172,1,62
KN,f15,2004,186232,224378,1.20483053395764,1.34983037703153,1,55
KR,f15,2004,1175,1286,1.09446808510638,0.478040363784243,1,7
KS,f15,2004,145230,2539647,17.4870687874406,16.9394954772743,1,64
KT,f15,2004,168,462,2.75,3.74920626520436,1,19
KU,f15,2004,23376,408367,17.4694986310746,18.5630783735187,1,64
KZ,f15,2004,4746371,6311944,1.32984631837671,2.5628392276687,1,64
LA,f15,2004,283184,305335,1.07822122718798,1.24021442540985,1,61
LE,f15,2004,14324,300726,20.9945545936889,16.9531723087603,1,64
LG,f15,2004,136776,348215,2.5458779318009,5.46257486824822,1,64
LH,f15,2004,132326,455782,3.44438734640207,6.65601665200949,1,64
LI,f15,2004,112799,115543,1.02432645679483,0.406435523839779,1,19
LO,f15,2004,86278,643154,7.45443797955446,8.07757279844129,1,63
LS,f15,2004,270,4836,17.9111111111111,13.4497510188529,1,50
LT,f15,2004,40971,52137,1.27253423152962,2.38575009973267,1,61
LU,f15,2004,4670,86470,18.5160599571734,13.2249706670433,4,61
LY,f15,2004,2119953,3124337,1.47377654127238,3.45545969499039,1,64
MA,f15,2004,732228,748623,1.02239056687261,0.68270960230353,1,61
MB,f15,2004,1355,31438,23.2014760147601,15.3863407350876,1,64
MD,f15,2004,57909,159459,2.75361342796457,4.15349134819906,1,61
MF,f15,2004,477,2626,5.50524109014675,4.91547782178993,1,32
MG,f15,2004,2659299,2716400,1.02147220000459,0.624221639359483,1,64
MH,f15,2004,121,364,3.00826446280992,2.23235363977902,1,9
MI,f15,2004,142393,179848,1.26303961571145,2.49837383108141,1,63
MJ,f15,2004,21945,62741,2.85901116427432,5.61413515880488,1,60
MK,f15,2004,39569,163584,4.13414541686674,6.71656409305269,1,62
ML,f15,2004,1536029,1569993,1.02211156169578,0.727311178985002,1,64
MN,f15,2004,4,227,56.75,2.8613807855649,52,59
MO,f15,2004,904935,1468370,1.62262482940764,3.7275838376727,1,64
MP,f15,2004,2529,33397,13.2056148675366,12.4938431696828,1,63
MR,f15,2004,1295192,1311163,1.01233099030877,0.546280342054413,1,64
MT,f15,2004,465,21511,46.2602150537634,16.4666828160533,5,64
MU,f15,2004,384547,993855,2.58448252099223,6.29342435253294,1,64
MV,f15,2004,364,1265,3.47527472527473,5.05648790955452,1,55
MX,f15,2004,2500904,7297258,2.91784810612483,6.51816961230865,1,64
MY,f15,2004,386438,1405242,3.6363970416988,8.38775305719867,1,64
MZ,f15,2004,964339,1011804,1.04922024308879,1.09961086163363,1,64
NC,f15,2004,23625,37767,1.59860317460317,3.45885905832931,1,63
NE,f15,2004,329,380,1.15501519756839,0.543248768699061,1,4
NF,f15,2004,51,216,4.23529411764706,2.02521589547849,1,8
NG,f15,2004,1448013,1467994,1.01379890926394,0.511663601692973,1,63
NH,f15,2004,15003,19208,1.28027727787776,2.20166440173657,1,46
NI,f15,2004,1077704,2203865,2.04496318098476,5.33351641590899,1,64
NL,f15,2004,67057,1477183,22.0287665717226,15.5847031679564,1,63
NN,f15,2004,50,2583,51.66,10.9974724368829,20,63
NO,f15,2004,875665,3157740,3.60610507442915,7.55316571697371,1,64
NP,f15,2004,195064,249107,1.27705265963991,1.88524741899851,1,62
NR,f15,2004,26,198,7.61538461538462,2.14972132499725,4,12
NS,f15,2004,170013,194515,1.14411839094657,1.79065404981464,1,64
NU,f15,2004,153507,225377,1.46818711850274,3.02042076064738,1,64
NZ,f15,2004,421269,736710,1.74878759177628,4.29512736939031,1,64
OD,f15,2004,746108,749890,1.00506897124813,0.221182374779903,1,34
PA,f15,2004,509403,683784,1.34232425015165,2.99551924100294,1,64
PC,f15,2004,69,69,1.0,0.0,1,1
PE,f15,2004,1535085,1991842,1.29754508707987,2.61713783027462,1,64
PK,f15,2004,1175612,3880881,3.30115803513404,5.84727416741322,1,64
PL,f15,2004,589265,5155018,8.74821684641036,9.35801881178104,1,64
PM,f15,2004,88606,187793,2.11941629235041,4.89846279681987,1,64
PO,f15,2004,138794,1512719,10.8990230125222,14.2013794340001,1,64
PP,f15,2004,544012,588226,1.08127394248656,1.20770127676263,1,62
PS,f15,2004,576,1435,2.49131944444444,4.29307351480391,1,35
PU,f15,2004,40373,41313,1.023282887078,0.483705563238755,1,19
QA,f15,2004,14980,211405,14.1124833110814,17.3626124605909,1,64
RE,f15,2004,3153,36572,11.5991119568665,13.3330234365367,1,63
RI,f15,2004,142835,767343,5.37223369622291,7.20076846365567,1,64
RM,f15,2004,364,629,1.72802197802198,2.73362968455206,1,21
RN,f15,2004,70,2854,40.7714285714286,13.966461284675,3,63
RO,f15,2004,397450,1598766,4.02255881242924,5.85727631595595,1,64
RP,f15,2004,353954,788804,2.22854947253033,4.94277567018153,1,64
RQ,f15,2004,11031,315525,28.6034810987218,18.4950792465048,1,64
RS,f15,2004,40805756,67753287,1.66038553482504,3.66170117622152,1,64
RW,f15,2004,29641,34425,1.16139806349313,1.7874834405318,1,50
SA,f15,2004,2467196,5834695,2.36490939511899,6.14852200066755,1,64
SB,f15,2004,384,1674,4.359375,8.60601870452931,1,42
SC,f15,2004,325,3517,10.8215384615385,9.99286656813352,1,50
SE,f15,2004,579,2990,5.16407599309154,6.56144240174839,1,40
SF,f15,2004,1628957,3669288,2.25253828062988,5.75313529465846,1,64
SG,f15,2004,235544,278428,1.18206364840539,2.12226114927427,1,64
SH,f15,2004,555,955,1.72072072072072,1.60949419155016,1,10
SI,f15,2004,33874,258009,7.61672669303891,8.25285114049016,1,63
SL,f15,2004,85548,88750,1.03742927946884,0.692137606174118,1,37
SM,f15,2004,96,4038,42.0625,12.2787184625812,20,59
SN,f15,2004,824,48533,58.8992718446602,11.5866637203649,9,64
SO,f15,2004,745651,752390,1.00903774017603,0.295707930361742,1,39
SP,f15,2004,771702,6111655,7.91970864401025,12.4834969661428,1,64
ST,f15,2004,740,8212,11.0972972972973,9.64974405168166,1,52
SU,f15,2004,2278756,2482956,1.08961029614404,1.36908173096172,1,64
SV,f15,2004,2162,2162,1.0,0.0,1,1
SW,f15,2004,1140928,4862119,4.26154761737813,7.88728296847468,1,64
SX,f15,2004,7970,11893,1.4922208281054,1.08728349876788,1,7
SY,f15,2004,266871,1283058,4.80778353586564,7.89340034298719,1,64
SZ,f15,2004,70058,794700,11.3434582774273,12.4080020913961,1,64
TB,f15,2004,34,760,22.3529411764706,10.6657294859343,1,40
TD,f15,2004,6140,85073,13.8555374592834,15.5009974551728,1,64
TH,f15,2004,623248,2130727,3.41874663055477,7.0830121777543,1,64
TI,f15,2004,211890,355778,1.67906932842513,2.91399366263735,1,60
TK,f15,2004,1249,3971,3.17934347477982,5.89063844981141,1,38
TL,f15,2004,26,26,1.0,0.0,1,1
TN,f15,2004,933,2975,3.18863879957128,3.75891930651898,1,32
TO,f15,2004,67098,80978,1.20686160541298,2.04759735698087,1,59
TP,f15,2004,1175,2802,2.38468085106383,3.17813330134573,1,30
TS,f15,2004,218304,745550,3.41519165933744,6.91101771603564,1,64
TT,f15,2004,17453,20263,1.16100383888157,1.50344014712381,1,44
TU,f15,2004,1169463,3704550,3.16773596086409,5.86794582160768,1,64
