HU,1995,F12,601438.63,6.00000 63.0000,158908,79593,56014,37.018772,3.4202783,7.5564262
HU,1996,F12,584024.11,6.00000 63.0000,158908,73330,71662,36.562435,3.4124663,7.9643271
HU,1997,F12,611115.85,6.00000 63.0000,158908,80386,60637,37.494553,3.4091189,7.6022671
HU,1998,F12,640966.58,6.00000 63.0000,158908,83892,52776,36.694511,3.4074006,7.6403779
HU,1999,F12,518264.24,6.00000 63.0000,158908,65356,85047,37.358498,3.4125919,7.9298647
HU,1997,F14,516922.1,6.00000 63.0000,158908,67114,70408,36.532665,3.4208839,7.7021501
HU,1998,F14,724219.53,6.00000 63.0000,158908,95223,54420,37.093102,3.4127488,7.6055106
HU,1999,F14,568608.78,6.00000 63.0000,158908,78331,54619,36.526875,3.4140148,7.2590518
HU,2000,F14,645617.64,6.00000 63.0000,158908,87247,50162,37.333389,3.4260991,7.3998835
HU,2001,F14,705552.11,6.00000 63.0000,158908,88497,55391,37.358498,3.4167979,7.9726105
HU,2002,F14,597047.14,6.00000 63.0000,158908,79137,76710,36.550034,3.4156137,7.5444753
HU,2003,F14,775186.19,6.00000 63.0000,158908,105272,40262,37.500214,3.4109273,7.3636503
HU,2000,F15,494951.51,6.00000 63.0000,158908,63230,56889,37.369854,3.4125562,7.8277955
HU,2001,F15,579443.29,6.00000 63.0000,158908,73871,45896,36.689392,3.4171145,7.8439887
HU,2002,F15,453865.65,6.00000 63.0000,158908,57889,56064,37.180256,3.4129069,7.8402744
HU,2003,F15,735519.48,6.00000 63.0000,158908,99102,39642,37.500214,3.4133885,7.421843
HU,2004,F15,421422.6,6.00000 63.0000,158908,56265,51682,36.544247,3.4169922,7.4899599
HU,2005,F15,612375.35,6.00000 63.0000,158908,78064,65412,37.500214,3.4166563,7.8445295
HU,2006,F15,468717.58,6.00000 63.0000,158908,60148,62772,37.364174,3.4131877,7.7927376
HU,2007,F15,452474.59,6.00000 63.0000,158908,61545,71974,37.18906,3.410512,7.3519309
HU,2004,F16,421484.57,6.00000 63.0000,158908,57217,61018,36.538456,3.4095616,7.3664221
HU,2005,F16,634219.03,6.00000 63.0000,158908,80878,44307,37.494553,3.4169037,7.8416755
HU,2006,F16,447574.4,6.00000 63.0000,158908,55252,67837,37.494553,3.4117262,8.1006009
HU,2007,F16,396310.68,6.00000 63.0000,158908,51467,60447,36.555824,3.4134014,7.7002872
HU,2008,F16,485684.3,6.00000 63.0000,158908,61071,64754,37.253902,3.4094272,7.9527813
HU,2009,F16,541450.81,6.00000 63.0000,158863,75131,82377,36.538456,3.4126809,7.2067563
HU,2010,F18,601788.03,6.00000 63.0000,158863,76403,76901,36.567398,3.4093723,7.8764974
HU,2011,F18,485189.67,6.00000 63.0000,158863,70445,71998,36.532665,3.4099815,6.8874963
HU,2012,F18,560818.78,6.00000 63.0000,158908,69728,87884,37.494553,3.4311299,8.0429495
IC,1992,F10,43529.567,6.00000 63.0000,282119,3248,278871,23.705744,3.4816623,13.40196
IC,1993,F10,70107.269,6.00000 63.0000,282119,6140,275979,23.712807,3.6606188,11.418122
IC,1994,F10,48680.814,6.00000 63.0000,282119,4464,277655,23.712807,3.7538788,10.9052
IC,1994,F12,71037.54,6.00000 63.0000,282119,8027,274091,23.712807,2.3391204,8.8498244
IC,1995,F12,54187.113,6.00000 63.0000,282119,6263,275856,23.599749,2.9754868,8.6519421
IC,1996,F12,91008.681,6.00000 63.0000,282119,10635,271484,23.712807,3.078758,8.5574689
IC,1997,F12,40647.89,6.00000 63.0000,282119,4458,277661,23.613888,2.3269339,9.1179654
IC,1998,F12,63396.346,6.00000 63.0000,282119,6232,275887,23.635094,3.7536621,10.172713
IC,1999,F12,9626.924,6.00000 63.0000,282119,908,281211,23.741051,4.7077241,10.602339
IC,1997,F14,1085.9643,6.00000 63.0000,282119,92,282027,19.810019,3.5871656,11.803959
IC,1998,F14,53758.754,6.00000 63.0000,282119,4750,277369,23.705744,3.900836,11.317632
IC,1999,F14,56626.034,6.00000 63.0000,282119,4302,277817,23.741051,5.1682487,13.162723
IC,2000,F14,58763.501,6.00000 63.0000,282119,5736,276383,23.712807,3.727921,10.244683
IC,2001,F14,0,6.00000 63.0000,282119,0,282119,0,0,0
IC,2002,F14,0,6.00000 63.0000,282119,0,282119,0,0,0
IC,2003,F14,62060.394,6.00000 63.0000,282119,7928,274191,23.606819,2.6115854,7.8280013
IC,2000,F15,74647.69,6.00000 63.0000,282119,8331,273788,23.628025,3.3165326,8.9602316
IC,2001,F15,39358.965,6.00000 63.0000,282119,5675,276435,23.585608,2.0823879,6.9355004
IC,2002,F15,34880.607,6.00000 63.0000,282119,4313,277806,23.606819,2.6276693,8.087319
IC,2003,F15,75388.615,6.00000 63.0000,282119,9055,273064,22.854532,2.2801931,8.3256339
IC,2004,F15,61975.094,6.00000 63.0000,282119,7880,274239,23.59798,2.9869444,7.8648596
IC,2005,F15,82231.136,6.00000 63.0000,282119,14044,267803,23.649227,2.13937,5.8552503
IC,2006,F15,72271.401,6.00000 63.0000,282119,12970,269140,23.606819,2.1429608,5.5721975
IC,2007,F15,90176.518,6.00000 63.0000,282119,15823,266218,23.613888,2.1205511,5.6990784
IC,2004,F16,63399.177,6.00000 63.0000,282119,9729,272390,23.599749,2.3498437,6.5165153
IC,2005,F16,81231.638,6.00000 63.0000,282119,14897,267083,23.592678,2.1201954,5.4528857
IC,2006,F16,67272.61,6.00000 63.0000,282119,10030,272083,23.635094,2.1241393,6.7071396
IC,2007,F16,87594.414,6.00000 63.0000,282119,16663,265148,23.599749,2.1119869,5.2568213
IC,2008,F16,70792.28,6.00000 63.0000,282119,13586,262658,23.424467,2.0546603,5.2106787
IC,2009,F16,49977.176,6.00000 63.0000,282064,7873,274122,23.620956,2.108578,6.3479202
IC,2010,F18,67957.913,6.00000 63.0000,282064,13146,263898,23.635094,2.0578146,5.1694746
IC,2011,F18,96962.171,6.00000 63.0000,282064,20517,261476,23.620956,2.0918362,4.7259429
IC,2012,F18,77309.882,6.00000 63.0000,282119,14097,267994,23.592678,2.1745,5.4841372
IN,1992,F10,4484334.9,6.00000 63.0000,4014111,418596,2815542,53.041546,4.2777667,10.712799
IN,1993,F10,6278168.7,6.00000 63.0000,4014111,665496,2506660,53.228577,4.2646694,9.4338189
IN,1994,F10,5763333.3,6.00000 63.0000,4014111,615283,2362552,52.668392,4.2618537,9.3669633
IN,1994,F12,5609817.1,6.00000 63.0000,4014111,557380,2649460,53.228577,4.2764058,10.064619
IN,1995,F12,6858143.5,6.00000 63.0000,4014111,732289,2247417,53.220432,4.2578559,9.3653509
IN,1996,F12,7782412.5,6.00000 63.0000,4014111,835171,2215223,53.229931,4.2573891,9.3183462
IN,1997,F12,6486834.9,6.00000 63.0000,4014111,650793,2222375,53.220432,4.267787,9.9675855
IN,1998,F12,7453788.5,6.00000 63.0000,4014111,791197,2146688,53.229931,4.2574492,9.4209009
IN,1999,F12,7368809.4,6.00000 63.0000,4014111,753858,2234174,53.257431,4.2587528,9.7747976
IN,1997,F14,6306191,6.00000 63.0000,4014111,584425,2391966,53.043045,4.2452116,10.79042
IN,1998,F14,7934016.4,6.00000 63.0000,4014111,837172,2097543,52.780376,4.2591958,9.477164
IN,1999,F14,7817391.5,6.00000 63.0000,4014111,807945,2182233,53.041546,4.2656975,9.6756481
IN,2000,F14,8748712.7,6.00000 63.0000,4014111,946704,2045045,53.228577,4.2709374,9.2412335
IN,2001,F14,7847053,6.00000 63.0000,4014111,783872,2137123,53.229931,4.2610083,10.010631
IN,2002,F14,8216590.7,6.00000 63.0000,4014111,869254,2049529,53.077251,4.258647,9.4524624
IN,2003,F14,8332534.5,6.00000 63.0000,4014111,901043,2285461,53.044544,4.2501831,9.2476547
IN,2000,F15,7599026.6,6.00000 63.0000,4014111,804625,2008092,53.411873,4.2607632,9.444184
IN,2001,F15,7335044.1,6.00000 63.0000,4014111,744532,1985348,53.413063,4.2729192,9.8518855
IN,2002,F15,6886111.7,6.00000 63.0000,4014111,711527,1970325,53.229931,4.2631693,9.6779344
IN,2003,F15,7169668.2,6.00000 63.0000,4014111,763510,2148616,53.411873,4.2628207,9.3904051
IN,2004,F15,6431460.7,6.00000 63.0000,4014111,667500,2057720,53.229931,4.2587433,9.6351472
IN,2005,F15,6609751.3,6.00000 63.0000,4014111,684238,2039979,53.444798,4.2627573,9.6600179
IN,2006,F15,7197288.1,6.00000 63.0000,4014111,735839,2075694,53.444798,4.2423792,9.7810636
IN,2007,F15,8016569.9,6.00000 63.0000,4014111,850332,2083904,53.231281,4.2570004,9.4275764
IN,2004,F16,8293885.2,6.00000 63.0000,4014111,871029,1978312,53.304577,4.2672529,9.5219392
IN,2005,F16,7587758.9,6.00000 63.0000,4014111,788735,2034903,53.398716,4.2557797,9.6201625
IN,2006,F16,6759802.8,6.00000 63.0000,4014111,673582,2115222,53.413063,4.2598238,10.035605
IN,2007,F16,8058573.9,6.00000 63.0000,4014111,833907,1877090,53.229931,4.2579184,9.6636363
IN,2008,F16,8545520.6,6.00000 63.0000,4014111,890325,1983162,53.132057,4.2549419,9.5982035
IN,2009,F16,10540737,6.00000 63.0000,4013810,1108720,2233752,53.411873,4.2430701,9.5071228
IN,2010,F18,10243590,6.00000 63.0000,4013810,1062976,1918557,53.231281,4.2517672,9.6367083
IN,2011,F18,11755552,6.00000 63.0000,4013810,1315480,1993434,53.22451,4.2416506,8.9363217
IN,2012,F18,11894804,6.00000 63.0000,4014111,1300717,2060585,53.443634,4.249053,9.1448055
ID,1992,F10,698573.49,6.00000 63.0000,2205593,49797,2137514,54.036598,5.0829806,14.028425
ID,1993,F10,1192920,6.00000 63.0000,2205593,107722,2068008,54.036495,5.0830355,11.074061
ID,1994,F10,1113494.8,6.00000 63.0000,2205593,95982,2048700,53.93169,5.0754771,11.601079
ID,1994,F12,1050300.4,6.00000 63.0000,2205593,81916,2098864,54.03651,5.0958204,12.821676
ID,1995,F12,1363985.5,6.00000 63.0000,2205593,114504,2036145,53.963978,5.078033,11.912121
ID,1996,F12,1404259.6,6.00000 63.0000,2205593,119575,2022705,54.036594,5.0668898,11.743756
ID,1997,F12,1479018.7,6.00000 63.0000,2205593,125742,2003955,54.036495,5.0875206,11.762328
ID,1998,F12,1337164.2,6.00000 63.0000,2205593,122234,2024304,54.036526,5.0847669,10.93938
ID,1999,F12,1359073,6.00000 63.0000,2205593,127868,2032875,54.025639,5.0646763,10.628719
ID,1997,F14,1405133.9,6.00000 63.0000,2205593,113010,1989479,54.03648,5.0719147,12.433713
ID,1998,F14,1393429.3,6.00000 63.0000,2205593,126721,2001239,53.932667,5.0819097,10.996041
ID,1999,F14,1408862.4,6.00000 63.0000,2205593,134951,1994846,54.036526,5.0651741,10.439807
ID,2000,F14,1459589.2,6.00000 63.0000,2205593,144668,1980246,54.036537,5.08393,10.089234
ID,2001,F14,1306771.6,6.00000 63.0000,2205593,120329,1966545,54.036537,5.0752678,10.859988
ID,2002,F14,1474603.5,6.00000 63.0000,2205593,142838,1971167,54.036537,5.0800195,10.323608
ID,2003,F14,1465137.8,6.00000 63.0000,2205593,137619,1997919,54.036598,5.0800734,10.646334
ID,2000,F15,1372084.9,6.00000 63.0000,2205593,129097,1980750,54.036594,5.0912814,10.628325
ID,2001,F15,1382459.4,6.00000 63.0000,2205593,124700,1974034,54.036537,5.0882149,11.086283
ID,2002,F15,1431699,6.00000 63.0000,2205593,129314,1963377,54.036537,5.0880189,11.071493
ID,2003,F15,1485376.8,6.00000 63.0000,2205593,138064,1964863,54.036537,5.0832849,10.758611
ID,2004,F15,1302780.1,6.00000 63.0000,2205593,117551,1957471,54.036537,5.0781722,11.08268
ID,2005,F15,1252584.5,6.00000 63.0000,2205593,112072,1959117,54.036587,5.089026,11.176605
ID,2006,F15,1329411.1,6.00000 63.0000,2205593,119949,1963458,54.036549,5.0797319,11.083136
ID,2007,F15,1421535.7,6.00000 63.0000,2205593,125553,1987534,54.036598,5.0630159,11.322196
ID,2004,F16,1531543.1,6.00000 63.0000,2205593,142546,1960913,54.036594,5.0722594,10.744202
ID,2005,F16,1340891.3,6.00000 63.0000,2205593,123014,1971709,54.036598,5.068295,10.900315
ID,2006,F16,1633434.2,6.00000 63.0000,2205593,144190,1979484,54.036598,5.0683193,11.328346
ID,2007,F16,1301015.2,6.00000 63.0000,2205593,114301,1978063,53.730225,5.0725446,11.382361
ID,2008,F16,1369886.3,6.00000 63.0000,2205593,119844,1984378,54.025639,5.0739613,11.430579
ID,2009,F16,1611051.5,6.00000 63.0000,2205213,146504,1981726,54.034294,5.0663037,10.996639
ID,2010,F18,1537509.9,6.00000 63.0000,2205213,132756,1971518,54.03651,5.0873175,11.581472
ID,2011,F18,1808396,6.00000 63.0000,2205213,172253,1923920,54.036594,5.0585647,10.498488
ID,2012,F18,2033662.9,6.00000 63.0000,2205593,179012,1955233,54.03651,5.0656033,11.360484
IR,1992,F10,2172426.7,6.00000 63.0000,2329872,186614,2027605,48.291794,3.9695711,11.641285
IR,1993,F10,2597656.3,6.00000 63.0000,2329872,249837,1956218,47.960033,3.968658,10.397404
IR,1994,F10,2309260.4,6.00000 63.0000,2329872,216337,1963553,48.059242,3.9727757,10.674366
IR,1994,F12,2278724,6.00000 63.0000,2329872,209583,2039445,48.087952,3.9680429,10.872656
IR,1995,F12,2477025,6.00000 63.0000,2329872,233937,1922434,48.084366,3.9655118,10.588428
IR,1996,F12,2638074.8,6.00000 63.0000,2329872,249483,1911745,48.091537,3.9771826,10.574167
IR,1997,F12,2561137.8,6.00000 63.0000,2329872,228084,1913807,48.858585,3.9700792,11.228924
IR,1998,F12,2788607.4,6.00000 63.0000,2329872,264592,1824905,47.587048,3.9677694,10.539273
IR,1999,F12,2596773.8,6.00000 63.0000,2329872,237380,1930515,48.851868,3.9803128,10.939312
IR,1997,F14,2579825.5,6.00000 63.0000,2329872,220621,1947497,48.464241,3.9762871,11.693472
IR,1998,F14,2842163.5,6.00000 63.0000,2329872,267000,1834347,48.851868,3.9711401,10.644807
IR,1999,F14,2699347.7,6.00000 63.0000,2329872,246135,1814998,48.721085,3.9684403,10.96694
IR,2000,F14,2847632.3,6.00000 63.0000,2329872,274967,1786936,48.851868,3.9763758,10.356269
IR,2001,F14,2680006.5,6.00000 63.0000,2329872,238486,1815058,48.855225,3.9717445,11.237584
IR,2002,F14,2933882.3,6.00000 63.0000,2329872,286785,1825308,48.855225,3.9666069,10.23025
IR,2003,F14,3305001.9,6.00000 63.0000,2329872,306242,1749060,48.855225,3.9651968,10.792125
IR,2000,F15,2846052.7,6.00000 63.0000,2329872,269185,1772500,48.851868,3.9675455,10.57285
IR,2001,F15,2627901.1,6.00000 63.0000,2329872,228233,1779543,48.855225,3.9602826,11.514115
IR,2002,F15,2810109.3,6.00000 63.0000,2329872,249932,1740466,48.851868,3.9666743,11.243496
IR,2003,F15,3155578.3,6.00000 63.0000,2329872,285318,1741937,48.858585,3.975076,11.059864
IR,2004,F15,3051550.7,6.00000 63.0000,2329872,268479,1702189,48.858585,3.9672081,11.366069
IR,2005,F15,3339447.8,6.00000 63.0000,2329872,292615,1630349,48.858585,3.9713075,11.412429
IR,2006,F15,3597174.9,6.00000 63.0000,2329872,311148,1674911,48.858585,3.9624398,11.560977
IR,2007,F15,3794110.6,6.00000 63.0000,2329872,328684,1691503,48.855225,3.9713662,11.543338
IR,2004,F16,3285912.8,6.00000 63.0000,2329872,292814,1687537,48.855225,3.9738162,11.221843
IR,2005,F16,3535330,6.00000 63.0000,2329872,311922,1657069,48.855225,3.9665577,11.334019
IR,2006,F16,3707593.3,6.00000 63.0000,2329872,317013,1719500,48.858585,3.9731371,11.695398
IR,2007,F16,3779341.3,6.00000 63.0000,2329872,324178,1628929,48.855225,3.9714403,11.658229
IR,2008,F16,3799861.7,6.00000 63.0000,2329872,325959,1652378,48.826778,3.9626982,11.657484
IR,2009,F16,3846645.5,6.00000 63.0000,2329767,343993,1776469,48.855225,3.9665821,11.182336
IR,2010,F18,3822530.3,6.00000 63.0000,2329767,323146,1668655,48.851868,3.9683979,11.829112
IR,2011,F18,3675768.3,6.00000 63.0000,2329767,344564,1735775,48.851868,3.968091,10.667883
IR,2012,F18,3792472.8,6.00000 63.0000,2329872,338904,1745739,48.851868,3.9658418,11.190404
IZ,1992,F10,601604.35,6.00000 63.0000,606967,48423,529114,46.598354,4.0989013,12.423938
IZ,1993,F10,646211.01,6.00000 63.0000,606967,57305,519912,46.569481,4.1241136,11.276695
IZ,1994,F10,571093.05,6.00000 63.0000,606967,50245,522247,46.629166,4.1213078,11.366167
IZ,1994,F12,487929.71,6.00000 63.0000,606967,43258,549304,46.62122,4.1282582,11.279525
IZ,1995,F12,599255.93,6.00000 63.0000,606967,55977,515613,46.633137,4.1110749,10.705396
IZ,1996,F12,535608.22,6.00000 63.0000,606967,49761,521148,46.641075,4.1040092,10.763614
IZ,1997,F12,449711.87,6.00000 63.0000,606967,40760,530310,46.637108,4.0985298,11.033167
IZ,1998,F12,426715.86,6.00000 63.0000,606967,40975,533194,46.637108,4.107585,10.414054
IZ,1999,F12,363359.48,6.00000 63.0000,606967,33276,547940,46.629166,4.1161256,10.919566
IZ,1997,F14,401760.03,6.00000 63.0000,606967,35072,545261,46.633137,4.1124535,11.455293
IZ,1998,F14,405154.9,6.00000 63.0000,606967,37952,534552,46.309452,4.0996766,10.675456
IZ,1999,F14,363140.36,6.00000 63.0000,606967,32881,532612,46.629166,4.1082563,11.044079
IZ,2000,F14,414976.1,6.00000 63.0000,606967,39759,524817,46.633137,4.107945,10.437287
IZ,2001,F14,445971.77,6.00000 63.0000,606967,39121,521052,46.633137,4.1006598,11.399805
IZ,2002,F14,487621.05,6.00000 63.0000,606967,45578,527351,46.633137,4.1077952,10.698606
IZ,2003,F14,491665.42,6.00000 63.0000,606967,45992,513842,46.633137,4.1060476,10.690238
IZ,2000,F15,453823.37,6.00000 63.0000,606967,42514,520047,46.633137,4.10359,10.67468
IZ,2001,F15,450258.73,6.00000 63.0000,606967,38530,521254,46.637108,4.1224279,11.685926
IZ,2002,F15,521086.19,6.00000 63.0000,606967,44489,503791,46.633137,4.114502,11.712697
IZ,2003,F15,472484.47,6.00000 63.0000,606967,43209,511233,46.637108,4.1092634,10.934862
IZ,2004,F15,513980.22,6.00000 63.0000,606967,47331,494958,46.637108,4.0938644,10.859272
IZ,2005,F15,519703.6,6.00000 63.0000,606967,48084,483033,46.63924,4.1108117,10.808244
IZ,2006,F15,492767.97,6.00000 63.0000,606967,45063,497854,46.771503,4.1156149,10.93509
IZ,2007,F15,453459.29,6.00000 63.0000,606967,41550,505381,46.641075,4.1061759,10.913581
IZ,2004,F16,503569.91,6.00000 63.0000,606967,47349,502472,46.637108,4.1053338,10.635281
IZ,2005,F16,541352.29,6.00000 63.0000,606967,50558,485810,46.633137,4.106936,10.70755
IZ,2006,F16,526975.15,6.00000 63.0000,606967,47688,504257,46.771503,4.0976586,11.050477
IZ,2007,F16,466216.16,6.00000 63.0000,606967,43241,503442,46.633137,4.1078038,10.781808
IZ,2008,F16,456849.64,6.00000 63.0000,606967,40499,515105,46.752045,4.1075716,11.280517
IZ,2009,F16,634572.71,6.00000 63.0000,607007,58108,513028,46.771503,4.102561,10.920574
IZ,2010,F18,711940.76,6.00000 63.0000,607007,61159,509709,46.779373,4.1059341,11.640818
IZ,2011,F18,760075.9,6.00000 63.0000,607007,72202,494976,46.637108,4.0963326,10.527075
IZ,2012,F18,851816.68,6.00000 63.0000,606967,78687,506624,46.633137,4.095994,10.82538
EI,1992,F10,329946.26,6.00000 63.0000,134931,51996,80579,33.31076,2.9422114,6.3456085
EI,1993,F10,348659.01,6.00000 63.0000,134931,58651,75159,33.351799,2.9760468,5.9446388
EI,1994,F10,288419.15,6.00000 63.0000,134931,46342,87718,32.773678,3.0145853,6.2237095
EI,1994,F12,229570.04,6.00000 63.0000,134931,26231,108700,33.351799,3.1940336,8.75186
EI,1995,F12,345732.1,6.00000 63.0000,134931,57587,73410,33.364162,2.9360833,6.0036484
EI,1996,F12,387554.56,6.00000 63.0000,134931,65955,62906,33.364162,2.9439533,5.8760452
EI,1997,F12,414881.81,6.00000 63.0000,134931,68950,45248,33.357979,2.9296651,6.0171401
EI,1998,F12,407996.2,6.00000 63.0000,134931,69604,53820,33.357979,2.9308548,5.8616775
EI,1999,F12,415203.36,6.00000 63.0000,134931,70171,59317,33.357979,2.9287844,5.9170221
EI,1997,F14,348821.01,6.00000 63.0000,134931,50911,63871,33.357979,2.9427156,6.8515844
EI,1998,F14,444497.22,6.00000 63.0000,134931,73328,57085,33.100189,3.0030813,6.0617666
EI,1999,F14,494944.8,6.00000 63.0000,134931,86816,43750,33.339428,2.9504409,5.7010781
EI,2000,F14,497077.66,6.00000 63.0000,134931,83169,50858,33.364162,2.958919,5.976718
EI,2001,F14,466091.58,6.00000 63.0000,134931,77203,42952,33.357979,2.9322026,6.0372211
EI,2002,F14,437423.32,6.00000 63.0000,134931,74773,58889,32.871212,3.0223029,5.850017
EI,2003,F14,494856.11,6.00000 63.0000,134931,84067,36239,32.779926,2.9286137,5.8864491
EI,2000,F15,485781.49,6.00000 63.0000,134931,85735,36372,33.364162,2.9370809,5.6660815
EI,2001,F15,380713.95,6.00000 63.0000,134931,58690,30693,33.364162,2.9350557,6.4868624
EI,2002,F15,368204.45,6.00000 63.0000,134931,59150,39064,33.357979,2.9301434,6.2249274
EI,2003,F15,465325.1,6.00000 63.0000,134931,75711,38284,33.357979,2.9352472,6.1460699
EI,2004,F15,411398.16,6.00000 63.0000,134931,68289,30095,33.364162,2.935883,6.0243694
EI,2005,F15,398729.04,6.00000 63.0000,134931,65149,28423,33.364162,2.9377534,6.1202633
EI,2006,F15,409470.42,6.00000 63.0000,134931,63934,24968,33.364162,2.9333446,6.40458
EI,2007,F15,541160.46,6.00000 63.0000,134931,88733,31332,33.367279,2.9345672,6.0987508
EI,2004,F16,497400,6.00000 63.0000,134931,88588,29873,33.232361,2.9343452,5.614756
EI,2005,F16,444643.42,6.00000 63.0000,134931,74535,23562,33.357979,2.9360833,5.9655654
EI,2006,F16,398005.02,6.00000 63.0000,134931,63327,42449,33.351799,2.9361346,6.2849183
EI,2007,F16,423819.4,6.00000 63.0000,134931,67730,28669,33.351799,2.941016,6.2574841
EI,2008,F16,397693.21,6.00000 63.0000,134931,61454,26048,33.345612,2.9327879,6.4713966
EI,2009,F16,478027.31,6.00000 63.0000,134959,79202,41205,33.370346,2.9324698,6.0355459
EI,2010,F18,546461.93,6.00000 63.0000,134959,82670,27957,33.370346,2.9302204,6.61016
EI,2011,F18,452779.5,6.00000 63.0000,134959,81941,43463,33.357979,2.9337642,5.525677
EI,2012,F18,437921.52,6.00000 63.0000,134931,76586,37692,32.372807,2.9302986,5.7180362
IM,1992,F10,5055.3923,6.00000 63.0000,1217,551,666,30.17761,3.2016983,9.1749407
IM,1993,F10,6525.0947,6.00000 63.0000,1217,747,470,30.934299,3.0319328,8.7350666
IM,1994,F10,5603.9155,6.00000 63.0000,1217,643,574,30.552126,3.0999172,8.7152651
IM,1994,F12,6142.8187,6.00000 63.0000,1217,649,568,30.875664,3.4803865,9.4650519
IM,1995,F12,6258.5605,6.00000 63.0000,1217,708,507,30.439234,3.0826867,8.8397747
IM,1996,F12,6464.5521,6.00000 63.0000,1217,842,348,28.130575,3.0035033,7.6776153
IM,1997,F12,6533.1193,6.00000 63.0000,1217,901,289,29.101023,3.008112,7.2509648
IM,1998,F12,6522.5217,6.00000 63.0000,1217,837,366,29.429142,3.0096459,7.792738
IM,1999,F12,6734.3659,6.00000 63.0000,1217,906,263,29.796448,2.9973257,7.433075
IM,1997,F14,6372.1371,6.00000 63.0000,1217,740,463,30.391312,3.0245667,8.6109961
IM,1998,F14,6980.5557,6.00000 63.0000,1217,714,503,31.158607,3.5015998,9.7766887
IM,1999,F14,7239.9967,6.00000 63.0000,1217,910,275,30.718168,3.0008941,7.9560403
IM,2000,F14,7589.1289,6.00000 63.0000,1217,985,231,30.398586,3.0339088,7.7046994
IM,2001,F14,6732.3614,6.00000 63.0000,1217,829,168,31.522636,3.0099299,8.1210632
IM,2002,F14,6389.4099,6.00000 63.0000,1217,831,386,31.104195,3.0752978,7.6888206
IM,2003,F14,7352.762,6.00000 63.0000,1217,910,269,31.410275,3.0023897,8.0799582
IM,2000,F15,6619.1575,6.00000 63.0000,1217,911,245,29.336433,3.004941,7.265815
IM,2001,F15,6210.014,6.00000 63.0000,1217,756,189,31.267586,3.0139618,8.2143043
IM,2002,F15,5868.9282,6.00000 63.0000,1217,752,299,31.63143,2.9995644,7.8044257
IM,2003,F15,6630.9074,6.00000 63.0000,1217,826,257,31.532551,3.0051603,8.027733
IM,2004,F15,6051.7567,6.00000 63.0000,1217,806,190,29.899368,3.0110044,7.508383
IM,2005,F15,5244.1913,6.00000 63.0000,1217,707,164,29.646336,3.0092332,7.4175266
IM,2006,F15,5733.3255,6.00000 63.0000,1217,731,178,30.764439,3.0107858,7.8431265
IM,2007,F15,6936.0914,6.00000 63.0000,1217,916,193,30.902945,3.0094008,7.5721522
IM,2004,F16,6317.2789,6.00000 63.0000,1217,872,221,29.073257,3.0137672,7.2445859
IM,2005,F16,5932.8406,6.00000 63.0000,1217,790,93,30.342358,3.0068674,7.5099248
IM,2006,F16,5594.652,6.00000 63.0000,1217,726,265,29.87339,3.0039804,7.7061322
IM,2007,F16,5896.8341,6.00000 63.0000,1217,790,169,31.412825,2.9982023,7.464347
IM,2008,F16,5483.7873,6.00000 63.0000,1217,752,155,29.871265,3.0108318,7.2922703
IM,2009,F16,5819.3408,6.00000 63.0000,1231,803,385,29.142029,3.0060127,7.2469997
IM,2010,F18,5795.0223,6.00000 63.0000,1231,758,315,29.854095,3.0107193,7.6451481
IM,2011,F18,5455.5586,6.00000 63.0000,1231,846,275,27.352907,3.006376,6.4486509
IM,2012,F18,5440.9046,6.00000 63.0000,1217,801,277,28.750952,2.9988935,6.79264
IS,1992,F10,318251.62,6.00000 63.0000,28362,15008,10701,47.009762,4.3274608,21.205465
IS,1993,F10,330304.78,6.00000 63.0000,28362,15915,8345,46.928123,4.3126869,20.754306
IS,1994,F10,322720.25,6.00000 63.0000,28362,15725,8313,46.361031,4.356091,20.52275
IS,1994,F12,344388.51,6.00000 63.0000,28362,15739,10545,47.013638,4.3186917,21.881219
IS,1995,F12,368794.93,6.00000 63.0000,28362,16628,8295,47.009762,4.3298855,22.179152
IS,1996,F12,396584.22,6.00000 63.0000,28362,17206,7853,47.017509,4.3192573,23.049182
IS,1997,F12,402091.47,6.00000 63.0000,28362,16834,7769,47.021385,4.3320642,23.885676
IS,1998,F12,402776.5,6.00000 63.0000,28362,17057,7357,47.013638,4.3364902,23.61356
IS,1999,F12,405582.21,6.00000 63.0000,28362,16690,8653,47.013638,4.3232064,24.300911
IS,1997,F14,398367.79,6.00000 63.0000,28362,16119,8202,47.009762,4.3200793,24.714175
IS,1998,F14,400477.94,6.00000 63.0000,28362,16731,8096,47.009762,4.3286715,23.936282
IS,1999,F14,401092.06,6.00000 63.0000,28362,16987,7283,47.009762,4.3346357,23.611707
IS,2000,F14,398495.13,6.00000 63.0000,28362,17632,7210,47.017509,4.3280568,22.600676
IS,2001,F14,396655.28,6.00000 63.0000,28362,16848,6899,47.013638,4.3396072,23.543167
IS,2002,F14,385147.42,6.00000 63.0000,28362,17205,7864,47.013638,4.326848,22.385784
IS,2003,F14,401010.13,6.00000 63.0000,28362,17142,6340,47.013638,4.3482256,23.393428
IS,2000,F15,405569.86,6.00000 63.0000,28362,17201,6542,47.013638,4.345787,23.578272
IS,2001,F15,409489.69,6.00000 63.0000,28362,16694,6808,47.017509,4.3204999,24.529154
